,loss,accuracy,precision,recall
1440,0.09256066381931305,0.9818588495254517,0.9727953672409058,0.972780168056488
1441,0.0924033597111702,0.9821448922157288,0.9732171893119812,0.9732171893119812
1442,0.09249439090490341,0.9818534851074219,0.972780168056488,0.972780168056488
1443,0.09221646189689636,0.9819367527961731,0.9729050397872925,0.9729050397872925
1444,0.09223605692386627,0.9819625616073608,0.9729514718055725,0.9729362726211548
1445,0.09218534082174301,0.9818639755249023,0.9727957844734192,0.9727957844734192
1446,0.09203494340181351,0.9820044040679932,0.9730138778686523,0.9729986786842346
1447,0.0920550674200058,0.9820149540901184,0.9730294942855835,0.9730142951011658
1448,0.09215057641267776,0.9819782972335815,0.9729675054550171,0.9729675054550171
1449,0.09195657819509506,0.9820668697357178,0.9731075167655945,0.9730923771858215
1450,0.09172803163528442,0.9821134805679321,0.9731703996658325,0.9731703996658325
1451,0.09175875037908554,0.9820200204849243,0.9730299115180969,0.9730299115180969
1452,0.09170953929424286,0.9820408821105957,0.9730611443519592,0.9730611443519592
1453,0.09161370247602463,0.9821395874023438,0.9732167720794678,0.9732016324996948
1454,0.09152606129646301,0.9821552038192749,0.9732328057289124,0.9732328057289124
1455,0.09154599159955978,0.9820303916931152,0.9730455279350281,0.9730455279350281
1456,0.09143036603927612,0.9820979237556458,0.9731543660163879,0.9731391668319702
1457,0.0914888083934784,0.9820510745048523,0.9730767607688904,0.9730767607688904
1458,0.09123878926038742,0.9821032881736755,0.9731547832489014,0.9731547832489014
1459,0.09122298657894135,0.9821709990501404,0.9732636213302612,0.9732484221458435
1460,0.09106145799160004,0.9820718765258789,0.9731079339981079,0.9731079339981079
1461,0.09109129011631012,0.9822021126747131,0.9733104705810547,0.973295271396637
1462,0.0908467248082161,0.9823789596557617,0.97357577085495,0.9735605716705322
1463,0.09091950207948685,0.9821447730064392,0.9732171893119812,0.9732171893119812
1464,0.09097514301538467,0.98221755027771,0.9733264446258545,0.9733264446258545
1465,0.09077142924070358,0.982254147529602,0.9733884930610657,0.973373293876648
1466,0.09068870544433594,0.9821967482566833,0.973295271396637,0.973295271396637
1467,0.09067402780056,0.9821239709854126,0.9731860160827637,0.9731860160827637
1468,0.09074000269174576,0.9824258089065552,0.9736533761024475,0.9736230373382568
1469,0.09056641161441803,0.9822592735290527,0.9733889102935791,0.9733889102935791
1470,0.09035898000001907,0.9822229146957397,0.9733416438102722,0.9733264446258545
1471,0.09033355861902237,0.9822490215301514,0.973373293876648,0.973373293876648
1472,0.09026163816452026,0.9821448922157288,0.9732171893119812,0.9732171893119812
1473,0.09026341140270233,0.98222815990448,0.9733420610427856,0.9733420610427856
1474,0.09018338471651077,0.9823372960090637,0.9735133647918701,0.9734981656074524
1475,0.09004580974578857,0.9822957515716553,0.9734508991241455,0.9734356999397278
1476,0.09005691856145859,0.9822592735290527,0.9733889102935791,0.9733889102935791
1477,0.08995304256677628,0.982207179069519,0.9733108878135681,0.9733108878135681
1478,0.09000112861394882,0.982326865196228,0.973497748374939,0.9734825491905212
1479,0.08977238088846207,0.9823580980300903,0.9735445380210876,0.9735293388366699
1480,0.0897471085190773,0.9823684692382812,0.9735601544380188,0.9735449552536011
1481,0.0896744653582573,0.9824570417404175,0.9736854434013367,0.9736854434013367
1482,0.08960065990686417,0.9823632836341858,0.9735449552536011,0.9735449552536011
1483,0.0895080491900444,0.9824674725532532,0.9737010598182678,0.9737010598182678
1484,0.0894356444478035,0.9824153780937195,0.9736230373382568,0.9736230373382568
1485,0.08953188359737396,0.9824779033660889,0.973716676235199,0.973716676235199
1486,0.08953109383583069,0.9823217988014221,0.9734973311424255,0.9734669327735901
